Id;Customer;Flight;FlightClass;LuggageCount;Price;BookingDate
5a2bdea3-a916-44d6-aa3e-d07fcbf2b1c4;1;LH456-01;Business;1;845.99;04/17/2024 14:27:44
9ec7e07a-803c-4607-b2aa-c569fe01aa09;2;LH456-01;FirstClass;1;1225;04/17/2024 14:27:44
a2d69939-31e2-4b3e-b562-5c520f396ade;1;LH456-01;Business;1;845.99;04/17/2024 14:31:45
ecff8f6f-697c-42b3-92c6-cf41e1c45e79;2;LH456-01;FirstClass;1;1225;04/17/2024 14:31:45
78fc359b-ed80-4597-b9df-dd33a58417b1;1;LH456-01;Business;1;845.99;04/17/2024 14:34:55
f0fc9e63-7fd9-4078-8c8e-5922c7fd46ff;2;LH456-01;FirstClass;1;1225;04/17/2024 14:34:55
78190a07-b17e-4e28-b3e3-78513e0d3485;1;LH456-01;Business;1;845.99;04/17/2024 14:37:50
e94d47e4-2f8c-4d42-b957-f47d6b0172d9;2;LH456-01;FirstClass;1;1225;04/17/2024 14:37:50
b2817c49-d2be-4e18-a4b4-3f46bf368448;1;LH456-01;Business;1;845.99;04/17/2024 14:41:51
01acee3d-e100-4acd-9dc6-59fad39e3eab;2;LH456-01;FirstClass;1;1225;04/17/2024 14:41:51
6ca4ba3d-94ba-46c4-a569-433a455fd0e4;1;LH456-01;Business;1;845.99;04/17/2024 14:43:41
cf702444-d307-4b16-9461-cc364ea7940d;2;LH456-01;FirstClass;1;1225;04/17/2024 14:43:41
e338873b-5c2b-4f36-9b5b-460563875249;1;LH456-01;Business;1;845.99;04/17/2024 15:14:48
5e0c6044-00a6-4f93-be04-5c37916a100a;2;LH456-01;FirstClass;1;1225;04/17/2024 15:14:48
46b263d5-671e-498d-ac82-e1d5c8c35a64;1;LH456-01;Business;1;845.99;04/17/2024 15:15:19
316f77c3-0a3b-49eb-84ef-bd21ead0c43c;2;LH456-01;FirstClass;1;1225;04/17/2024 15:15:19
be11a75e-b056-4e24-a2a5-7744679ae6d2;1;LH456-01;Business;1;845.99;04/17/2024 15:15:40
9349ee31-f58b-4f60-9fce-b786aa5b852f;2;LH456-01;FirstClass;1;1225;04/17/2024 15:15:40
a1ab1ff7-e224-4165-a8a9-cc374fb64ab5;1;LH456-01;Business;1;845.99;04/17/2024 15:29:59
d7ea2e88-63dc-4315-aa5b-bc0750aef8a7;2;LH456-01;FirstClass;1;1225;04/17/2024 15:29:59
011c5091-c701-4da2-afc1-9c7dac7d608c;1;LH456-01;Business;1;845.99;04/17/2024 15:32:07
50286da5-7a15-4069-9ad7-db3e093604c8;2;LH456-01;FirstClass;1;1225;04/17/2024 15:32:07
d6918804-a123-463b-be50-1c659b00d457;1;LH456-01;Business;1;845.99;04/17/2024 15:37:46
47aa88ff-08b6-462a-9c42-6a5c7417f5e7;2;LH456-01;FirstClass;1;1225;04/17/2024 15:37:46
4f4db3ac-6a18-4d46-9fe6-dd516aa40b6e;1;LH456-01;Business;1;845.99;04/17/2024 15:49:57
c58b7394-cac8-488f-b8cb-35cbf653082c;2;LH456-01;FirstClass;1;1225;04/17/2024 15:49:57
9d5ad8bf-cb32-445a-aea3-165d2b51507d;1;LH456-01;Business;1;845.99;04/17/2024 15:51:00
72917e9f-3a31-4ece-bfc5-994ab4e0f53a;2;LH456-01;FirstClass;1;1225;04/17/2024 15:51:00
011a6d56-5369-42dc-8773-8c53fd954c45;1;LH456-01;Business;1;845.99;04/17/2024 15:54:35
8e130691-1b47-4f9b-ace2-ababd853eaed;2;LH456-01;FirstClass;1;1225;04/17/2024 15:54:35
2331bfe7-7d40-4463-91cd-2729758784f4;1;LH456-01;Business;1;845.99;04/17/2024 15:56:32
37875fb3-fe31-4a51-96ce-c6cbe07f552d;2;LH456-01;FirstClass;1;1225;04/17/2024 15:56:32
fe45a7a2-ef5b-4bf9-b558-fc391936b262;1;LH456-01;Business;1;845.99;04/17/2024 16:02:18
19a6be9e-2750-428f-958d-2c0bb7f85ea8;2;LH456-01;FirstClass;1;1225;04/17/2024 16:02:18
ba9fd317-2b32-483e-96e4-a738424e9c7c;1;LH456-01;Business;1;845.99;04/17/2024 16:02:54
ae21f22b-6c72-4619-b0d9-7a4a2194dfd1;2;LH456-01;FirstClass;1;1225;04/17/2024 16:02:54
0867e049-8fb0-46c0-89dd-313378a3dce0;1;LH456-01;Business;1;845.99;04/17/2024 16:03:20
e5377eeb-5cdc-482d-b4fe-3a858adb5eeb;2;LH456-01;FirstClass;1;1225;04/17/2024 16:03:20
c264ff42-7495-439f-a679-1625f884fcc4;1;LH456-01;Business;1;845.99;04/17/2024 16:17:54
1dea7649-0e77-4386-b8d8-4ca0f8403d42;2;LH456-01;FirstClass;1;1225;04/17/2024 16:17:54
c5aaee9b-0960-4dad-8e50-ced825443e19;1;LH456-01;Business;1;845.99;04/17/2024 16:19:22
06a8a253-d311-4142-8417-c329baef7dd3;2;LH456-01;FirstClass;1;1225;04/17/2024 16:19:22
31bf9ff2-4bce-4811-9847-6f184a43b71a;1;LH456-01;Business;1;845.99;04/17/2024 16:20:00
c94d58cd-8a39-40ad-8f7b-cfdba30355a3;2;LH456-01;FirstClass;1;1225;04/17/2024 16:20:00
5acce2ee-7ce2-4c94-b896-4d2fb7de2133;1;LH456-01;Business;1;845.99;04/17/2024 16:21:04
9eb1aad9-97d9-4b65-9b23-4a14be70ed6f;2;LH456-01;FirstClass;1;1225;04/17/2024 16:21:04
815bd1c8-0ddd-400b-8ff5-57bf0dfab8f9;1;LH456-01;Business;1;845.99;04/17/2024 16:21:26
13bb2f8d-e8ab-4d9d-81e0-9df825f12281;2;LH456-01;FirstClass;1;1225;04/17/2024 16:21:26
6382cc51-2b74-4efb-a387-8bb445a46564;1;LH456-01;Business;1;845.99;04/17/2024 16:24:33
4ee10ec6-d9b1-4f09-8cd6-14a701125a77;2;LH456-01;FirstClass;1;1225;04/17/2024 16:24:33
06f65379-fd86-48a8-b982-588edf0f8671;1;LH456-01;Business;1;845.99;04/17/2024 16:25:59
9aa3a29e-971a-4cba-8fed-98ce5d93473d;2;LH456-01;FirstClass;1;1225;04/17/2024 16:25:59
bbc9db5c-b21a-4b0b-b3cb-3f091180e45e;1;LH456-01;Business;1;845.99;04/17/2024 16:26:32
e5eef609-bcb9-4426-a814-0cdd4fa3cffa;2;LH456-01;FirstClass;1;1225;04/17/2024 16:26:32
a0080dc8-ebef-489b-a7af-c9530cf560bc;1;LH456-01;Business;1;845.99;04/17/2024 16:29:08
c5cd01b5-17ea-43d5-9437-f2f2f1224af8;2;LH456-01;FirstClass;1;1225;04/17/2024 16:29:08
8fa53c9f-cb50-404b-8893-8d0dec919508;1;LH456-01;Business;1;845.99;04/17/2024 16:29:22
96ad6947-ff56-4781-87bb-ecde867e18b5;2;LH456-01;FirstClass;1;1225;04/17/2024 16:29:22
b530ead4-2495-4e7d-b6da-64f9d83afc03;1;LH456-01;Business;1;845.99;04/17/2024 16:29:38
a1cbbae5-5510-4c7f-b4cb-aa77dbc4c2b2;2;LH456-01;FirstClass;1;1225;04/17/2024 16:29:38
f88127b3-35e4-4b08-bc46-cda563dbf2d7;1;LH456-01;Business;1;845.99;04/17/2024 16:30:53
8e154d9b-a743-47f9-8b61-879c8a11bb50;2;LH456-01;FirstClass;1;1225;04/17/2024 16:30:53
c9e0b7a8-3fee-4e85-8238-990521a5ff37;1;LH456-01;Business;1;845.99;04/17/2024 16:31:20
a5e38652-1bb7-4e57-a465-825ce316ea4e;2;LH456-01;FirstClass;1;1225;04/17/2024 16:31:20
66943b6b-283d-477b-bb7d-7ab0bb6a93bb;1;LH456-01;Business;1;845.99;04/17/2024 16:31:51
ad58c387-1b26-445c-b759-d3824f9391f3;2;LH456-01;FirstClass;1;1225;04/17/2024 16:31:51
f0ab45e6-25e8-433d-b1f3-832a65d2f219;1;LH456-01;Business;1;845.99;04/17/2024 16:32:13
47ef3fff-a80b-47f6-97e8-d14d7f203a5d;2;LH456-01;FirstClass;1;1225;04/17/2024 16:32:13
0b8942dd-2b33-4bed-a739-0d7568d35398;1;LH456-01;Business;1;845.99;04/18/2024 00:34:49
f1195d5f-9b6c-4338-8360-7425e23fcd8f;2;LH456-01;FirstClass;1;1225;04/18/2024 00:34:49
1;1;LH456-01;Business;1;845.99;04/18/2024 17:50:29
